path,component_fake,file_fake,component_present
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\dorothy_and_wizard_oz_06_f000040.wav,0.7857235074043274,0.7984429597854614,0.9975920915603638
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\dorothy_and_wizard_oz_12_f000027.wav,0.8232678771018982,0.813826322555542,0.998046875
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\emerald_city_of_oz_09_f000109.wav,0.7997365593910217,0.8073338270187378,0.9954700469970703
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\emerald_city_of_oz_10_f000117.wav,0.7924959659576416,0.7993279695510864,0.9939950108528137
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\emerald_city_of_oz_12_f000086.wav,0.7534734010696411,0.7582134008407593,0.9850971698760986
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\emerald_city_of_oz_22_f000076.wav,0.8241229057312012,0.8290349245071411,0.9927647709846497
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\emerald_city_of_oz_29_f000057.wav,0.7610718607902527,0.774652898311615,0.9936513304710388
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\hunters_space_02_f000038.wav,0.7889529466629028,0.7626986503601074,0.9958232641220093
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\hunters_space_12_f000054.wav,0.7387533783912659,0.7478983998298645,0.9615939259529114
data\raw\public_v9\mlaad_tiny\fake\en\Cartesia.ai (Sonic-3)\jane_eyre_01_f000012.wav,0.722122848033905,0.7392863035202026,0.9960713386535645
data\raw\public_v9\mlaad_tiny\fake\en\DeepGram\dorothy_and_wizard_oz_03_f000061.wav,0.7642409205436707,0.7733694911003113,0.9946473836898804
data\raw\public_v9\mlaad_tiny\fake\en\DeepGram\dorothy_and_wizard_oz_11_f000069.wav,0.7569126486778259,0.756898045539856,0.9883959293365479
